8
180
59
2
256

+2.411421 +2.637331 +3.010210 +3.299779 +3.244652 +2.692908 +1.567112 -0.082986 -1.936912 -3.423037 -4.006299 -3.425589 -1.791324 +0.292288 +1.887791 +2.387999 +1.974115 +1.299506 +0.966595 +1.288510 +2.150564 +3.049461 +3.539058 +3.668488 +3.849219 +4.403910 +5.330243 +6.326201 +7.001565 +7.191088 +7.089619 +7.105526 +7.631897 +8.826145 +10.542131 +12.557643 +14.718260 +16.706014 +17.839137 +17.423478 +15.407702 +12.562318 +9.977068 +8.275080 +7.177711 +5.881563 +3.774245 +0.762508 -2.770621 -6.108493 -8.487149 -9.526189 -9.355347 -8.241368 -6.279803 -3.561334 -0.541505 +1.849110 +2.687155 +1.815008 -0.092572 -2.184699 -3.869535 -4.834423 -5.025172 -4.594849 -3.724751 -2.504693 -1.030102 +0.488670 +1.755987 +2.550195 +2.958934 +3.378622 +4.124273 +5.064037 +5.710807 +5.611752 +4.603869 +2.819021 +0.616197 -1.524804 -3.265500 -4.513780 -5.118843 -4.718258 -3.133770 -0.678733 +2.151978 +4.993884 +7.460463 +9.044622 +9.350927 +8.270053 +6.015944 +3.307196 +1.296116 +0.881405 +2.185638 +4.775842 +8.050370 +11.249842 +13.501986 +14.309453 +13.940571 +13.149820 +12.573896 +12.539447 +13.236143 +14.661691 +16.447591 +18.008668 +18.923941 +19.075183 +18.383089 +16.629058 +13.743750 +10.260525 +7.300041 +5.897863 +6.304731 +7.950395 +9.869801 +11.071142 +10.935015 +9.469524 +7.044774 +4.156451 +1.513464 -0.138424 -0.425900 +0.632224 +2.801928 +5.493042 +7.728062 +8.617792 +7.852378 +5.775989 +3.055966 +0.310261 -1.944378 -3.315321 -3.705888 -3.304309 -2.482000 -1.656399 -0.971289 -0.271752 +0.520289 +1.232857 +1.665484 +1.941914 +2.528585 +3.840379 +5.945472 +8.538554 +11.017786 +12.726116 +13.297096 +12.804212 +11.644621 +10.254063 +8.788361 +7.099411 +5.099302 +3.016732 +1.227507 +0.014481 -0.546839 -0.706975 -1.000152 -1.982229 -3.944931 -6.652517 -9.314038 -10.979625 -11.070836 -9.641338 -7.270678 -4.786259  
-5.405586 -5.747891 -6.109994 -6.386602 -6.430590 -6.144614 -5.590938 -4.958992 -4.375577 -3.816087 -3.257757 -2.737185 -2.259536 -1.779514 -1.189698 -0.295354 +1.031943 +2.607447 +3.994443 +4.859856 +5.132488 +4.878173 +4.347789 +4.141249 +4.971918 +7.179143 +10.422898 +13.764103 +16.210532 +17.308237 +17.296514 +16.911027 +17.007825 +18.008575 +19.588451 +21.067855 +22.007250 +22.318815 +21.996468 +21.050389 +19.819702 +19.041987 +19.323836 +20.514887 +21.663549 +21.628968 +19.761929 +16.226608 +11.935015 +8.121878 +5.678979 +4.690328 +4.712883 +5.503902 +7.232184 +10.021891 +13.436338 +16.335992 +17.443959 +16.353760 +13.797382 +10.874297 +8.309481 +6.305608 +4.724084 +3.423336 +2.596328 +2.745235 +4.245993 +6.959719 +10.255346 +13.412606 +16.022259 +18.013984 +19.452456 +20.367682 +20.695497 +20.395734 +19.607781 +18.550281 +17.339370 +16.043436 +14.743612 +13.546357 +12.728947 +12.700264 +13.582507 +14.978263 +16.357180 +17.414251 +17.944932 +17.804058 +17.094955 +16.098971 +15.004027 +13.953554 +13.237783 +13.130662 +13.647259 +14.613708 +15.841937 +17.055487 +17.844179 +18.101453 +18.341164 +19.170581 +20.604049 +22.177416 +23.450735 +24.169046 +24.252728 +23.835037 +23.280803 +22.999266 +23.017267 +22.861333 +22.029542 +20.543957 +18.976905 +17.952464 +17.671362 +17.901994 +18.277211 +18.432007 +18.096920 +17.250304 +15.982707 +14.313398 +12.298685 +10.142178 +8.153671 +6.784664 +6.584357 +7.717806 +9.572546 +11.116113 +11.607724 +10.955192 +9.554363 +7.961043 +6.697512 +6.021215 +5.718438 +5.324925 +4.485946 +3.131984 +1.653731 +0.767793 +0.969411 +2.199082 +3.996357 +5.864288 +7.437518 +8.451559 +8.827379 +8.793744 +8.744583 +8.932956 +9.338447 +9.735598 +9.857298 +9.531587 +8.639256 +7.111450 +5.149158 +3.243369 +1.830065 +1.115827 +1.138902 +1.659084 +2.129730 +1.989688 +0.953711 -0.841528 -2.859073 -4.387413 -4.884899 -4.226670 -2.737813 -1.127275  
+2.875412 +2.682732 +2.477169 +2.134532 +1.582362 +0.935782 +0.427439 +0.173193 +0.158437 +0.325234 +0.498318 +0.495373 +0.288913 -0.109010 -0.648065 -1.052599 -0.885893 +0.156335 +2.066003 +4.524644 +6.920166 +8.473629 +8.729149 +7.977939 +7.059989 +6.828406 +7.636126 +9.092176 +10.463437 +11.293694 +11.529553 +11.424458 +11.482982 +12.069629 +12.943645 +13.419646 +13.012854 +11.845667 +10.434423 +9.300241 +8.978364 +10.045391 +12.646915 +16.040733 +18.892703 +20.131583 +19.458411 +17.141994 +13.730154 +10.029908 +6.908955 +4.853752 +3.873989 +3.801998 +4.431533 +5.505893 +6.720656 +7.608129 +7.729715 +7.215368 +6.676740 +6.495465 +6.511093 +6.303718 +5.610656 +4.606803 +3.842696 +3.803904 +4.476396 +5.351735 +5.841935 +5.693070 +5.068527 +4.349060 +3.917556 +3.990077 +4.492224 +5.164023 +5.821623 +6.376916 +6.693864 +6.654934 +6.203438 +5.265953 +3.881233 +2.316333 +0.845759 -0.374563 -0.997179 -0.512957 +1.085053 +3.123532 +4.838688 +5.750744 +5.624885 +4.628615 +3.457576 +2.857062 +3.048677 +3.762899 +4.572595 +4.952546 +4.355706 +2.762775 +1.012828 +0.178157 +0.716845 +2.368353 +4.503180 +6.361913 +7.256788 +6.853535 +5.434121 +3.769081 +2.451358 +1.403999 +0.181197 -1.339742 -2.751043 -3.567633 -3.665106 -3.247306 -2.641906 -2.224167 -2.204460 -2.362496 -2.269349 -1.745737 -0.936479 -0.124758 +0.415868 +0.629315 +0.777325 +1.095600 +1.436848 +1.470745 +1.105250 +0.582362 +0.216852 +0.183687 +0.627000 +1.566896 +2.596116 +3.148354 +2.954857 +2.142639 +1.237662 +0.881713 +1.331679 +2.342604 +3.506689 +4.727880 +6.297253 +8.435273 +10.988129 +13.569137 +15.712024 +16.929751 +16.899065 +15.693590 +13.846689 +12.071763 +10.712197 +9.552998 +8.321858 +7.109489 +6.175514 +5.722403 +5.943060 +6.908506 +8.349683 +9.760705 +10.698510 +11.002732 +10.864906 +10.650600 +10.579303 +10.637691 +10.784998 +11.070254  
+1.047966 +0.176093 -0.197748 -0.298563 -0.444091 -0.754132 -1.179513 -1.642941 -1.983607 -1.993377 -1.700646 -1.354510 -1.141183 -1.117727 -1.214182 -1.153895 -0.585153 +0.598292 +2.159176 +3.700872 +4.771658 +4.898188 +3.935120 +2.429094 +1.382180 +1.643263 +3.384839 +5.915274 +8.118606 +9.215538 +9.139628 +8.449725 +8.019553 +8.468704 +9.646552 +10.770239 +11.073760 +10.323533 +8.850367 +7.302225 +6.511391 +7.296636 +9.896905 +13.494512 +16.515128 +17.595099 +16.325254 +13.224133 +9.303246 +5.649623 +3.027981 +1.627538 +1.238582 +1.639710 +2.698641 +4.217419 +5.743443 +6.501684 +5.876120 +4.135779 +2.271093 +1.066661 +0.595455 +0.386810 -0.134454 -1.153016 -2.254181 -2.771227 -2.362930 -1.249033 +0.043789 +1.075433 +1.686326 +1.986401 +2.219557 +2.532143 +2.833325 +2.950017 +2.908930 +2.929596 +3.167382 +3.594038 +3.980504 +3.960094 +3.329338 +2.283883 +1.222919 +0.435816 +0.111997 +0.339296 +0.924601 +1.528217 +2.005770 +2.370142 +2.516246 +2.351729 +2.082407 +1.991698 +2.107074 +2.321791 +2.602082 +2.812030 +2.634372 +2.081045 +1.803414 +2.472316 +4.055417 +5.983949 +7.735615 +9.009116 +9.650383 +9.687619 +9.382125 +9.092765 +8.982172 +8.818444 +8.166074 +6.930821 +5.553136 +4.518100 +3.952605 +3.806735 +4.035751 +4.425605 +4.669286 +4.740731 +4.817113 +4.919560 +4.944588 +4.853930 +4.615548 +4.237959 +3.928047 +3.838593 +3.765009 +3.415953 +2.813442 +2.258312 +2.001586 +2.106827 +2.599362 +3.363647 +3.933416 +3.830996 +2.961136 +1.598727 +0.345214 -0.104552 +0.543068 +1.984429 +3.594143 +4.921046 +5.964372 +6.951718 +8.000332 +9.063140 +9.973759 +10.426140 +10.075418 +8.796774 +6.889245 +4.935598 +3.299094 +1.892509 +0.600449 -0.389328 -0.850497 -0.735243 -0.068255 +0.998768 +2.063704 +2.641127 +2.439443 +1.542306 +0.403850 -0.426021 -0.643735 -0.277015 +0.439117 +1.154466  
+1.057036 +0.042976 -0.398881 -0.378805 -0.244346 -0.244473 -0.404626 -0.684191 -1.011680 -1.279266 -1.524587 -1.901251 -2.439429 -3.019062 -3.406762 -3.230997 -2.193503 -0.392757 +1.704608 +3.583993 +4.836178 +5.146664 +4.479427 +3.266843 +2.229414 +1.983699 +2.681881 +3.897298 +4.952597 +5.371947 +5.062191 +4.333944 +3.811478 +4.002998 +4.839240 +5.751075 +6.121661 +5.641636 +4.389710 +2.745535 +1.378360 +1.143213 +2.526030 +5.075764 +7.613791 +9.037317 +8.859903 +7.220009 +4.698749 +2.101807 +0.098821 -1.126850 -1.795636 -2.091672 -1.981165 -1.398052 -0.471661 +0.358294 +0.599325 +0.182031 -0.568741 -1.390950 -2.284342 -3.422492 -5.000461 -6.948499 -8.738275 -9.684813 -9.497924 -8.442216 -6.995744 -5.475478 -3.957996 -2.444985 -1.053758 -0.040755 +0.350243 +0.105495 -0.484506 -1.055468 -1.435183 -1.638622 -1.802049 -2.148721 -2.758841 -3.390209 -3.740410 -3.753248 -3.518630 -3.175430 -2.974060 -3.073125 -3.282107 -3.255656 -2.881260 -2.267560 -1.496653 -0.672091 -0.036343 +0.256518 +0.314326 +0.176481 -0.384155 -1.304211 -1.821458 -1.107974 +0.891488 +3.468441 +5.721303 +7.037925 +7.323603 +6.913273 +6.315345 +5.995516 +6.131667 +6.489424 +6.665906 +6.483795 +6.107957 +5.774908 +5.507778 +5.216513 +4.900089 +4.562077 +4.211191 +4.026808 +4.194433 +4.670672 +5.320369 +6.021552 +6.575483 +6.868422 +7.058332 +7.254552 +7.188347 +6.543853 +5.468134 +4.497230 +4.038700 +4.108365 +4.528157 +5.039989 +5.258750 +4.884004 +3.853865 +2.292392 +0.611586 -0.561506 -0.788642 -0.036690 +1.397384 +3.048773 +4.473502 +5.435391 +5.998351 +6.382948 +6.677886 +6.724804 +6.254362 +5.154175 +3.711082 +2.453866 +1.598259 +0.831240 -0.225603 -1.606933 -3.116238 -4.440908 -5.182577 -5.197493 -4.859421 -4.778371 -5.329408 -6.433394 -7.652122 -8.494832 -8.727403 -8.449652 -7.934963 -7.466500  
-3.557713 -3.071709 -1.669321 -0.073378 +0.941108 +1.044560 +0.504002 -0.102435 -0.214177 +0.368962 +1.229490 +1.705984 +1.371556 +0.087445 -1.799100 -3.344958 -3.618406 -2.367440 -0.004610 +2.796602 +5.317759 +6.857769 +7.062500 +6.204123 +4.957734 +4.080016 +4.017168 +4.453234 +4.646340 +4.243658 +3.415860 +2.609538 +2.479422 +3.538055 +5.600761 +7.775976 +9.082459 +9.115388 +8.151612 +6.822450 +5.950833 +6.358280 +8.289766 +11.052456 +13.441573 +14.586503 +14.356925 +13.057490 +11.119463 +9.066293 +7.289972 +5.787977 +4.350812 +2.958534 +1.784965 +0.941453 +0.397973 -0.007227 -0.401092 -0.593810 -0.268556 +0.538465 +1.376487 +1.665716 +1.076839 -0.087523 -0.998022 -1.025356 -0.358887 +0.159153 -0.171782 -1.339098 -2.764595 -3.820325 -4.192361 -3.943999 -3.449449 -3.195006 -3.357920 -3.635959 -3.624250 -3.204879 -2.605048 -2.234744 -2.374880 -2.950560 -3.776471 -4.861506 -6.055361 -6.814143 -6.789711 -6.190044 -5.357160 -4.506719 -3.961478 -4.020691 -4.521652 -5.005751 -5.195963 -5.007179 -4.361772 -3.388716 -2.590792 -2.311722 -2.214603 -1.732626 -0.736698 +0.589342 +2.058298 +3.409508 +4.311893 +4.524129 +4.108126 +3.575385 +3.470164 +3.692729 +3.621447 +2.962878 +2.073871 +1.385086 +0.940965 +0.652538 +0.543549 +0.514349 +0.358317 +0.167838 +0.257666 +0.708874 +1.360415 +2.103666 +2.857446 +3.452471 +3.764768 +3.699245 +3.085967 +1.965808 +0.812843 +0.198155 +0.293736 +0.821212 +1.492665 +2.133070 +2.427808 +2.155498 +1.411570 +0.380147 -0.639403 -1.191895 -1.018990 -0.258503 +0.778486 +1.972663 +3.535811 +5.711922 +8.313040 +10.698327 +12.179793 +12.293564 +10.916018 +8.421380 +5.701978 +3.771199 +3.015590 +2.875753 +2.562477 +1.882893 +1.109429 +0.557197 +0.551767 +1.250391 +2.358793 +3.339365 +3.823165 +3.778437 +3.427047 +2.984785 +2.480431 +1.871622 +1.241046 +0.753709  
-3.524591 -3.383066 -2.415741 -1.444738 -1.238430 -1.854767 -2.677023 -2.991123 -2.303701 -0.539779 +1.721922 +3.572257 +4.300494 +3.613076 +1.822423 -0.185378 -1.473876 -1.586417 -0.616151 +1.029301 +2.743117 +3.788009 +3.699170 +2.675111 +1.442327 +0.799090 +1.038188 +1.604663 +1.624814 +0.755819 -0.678147 -1.980382 -2.301688 -1.095042 +1.346441 +3.957401 +5.574016 +5.650079 +4.444587 +2.635265 +1.017694 +0.395931 +1.137697 +2.763817 +4.293817 +5.025621 +4.901026 +4.218353 +3.256265 +2.209946 +1.185963 +0.112925 -1.169756 -2.639957 -4.047407 -5.128191 -5.829256 -6.429918 -7.209780 -7.919664 -7.983412 -7.150175 -5.699484 -4.288377 -3.655546 -4.068628 -5.008119 -5.682840 -5.869443 -6.037057 -6.662797 -7.660875 -8.524049 -8.853013 -8.650190 -8.198514 -7.848371 -7.813043 -7.918492 -7.696534 -6.858342 -5.568013 -4.372243 -3.928029 -4.584020 -6.166371 -8.279790 -10.590878 -12.561906 -13.468369 -13.077347 -11.833691 -10.330010 -9.054345 -8.469784 -8.721497 -9.371457 -9.861153 -9.991368 -9.701313 -8.868191 -7.721813 -6.949753 -6.897648 -7.023762 -6.502533 -5.105827 -3.280018 -1.658024 -0.673302 -0.451759 -0.884518 -1.639641 -2.212704 -2.293537 -2.085670 -2.042335 -2.277855 -2.464065 -2.347583 -2.114631 -2.071899 -2.235164 -2.491889 -2.781726 -2.957202 -2.847091 -2.385803 -1.506175 -0.213903 +1.139050 +2.020480 +2.165387 +1.557629 +0.234918 -1.488765 -2.885886 -3.266292 -2.537051 -1.145415 +0.510120 +2.158691 +3.272140 +3.322135 +2.202434 +0.199250 -1.975798 -3.382907 -3.501956 -2.553523 -1.201010 +0.015558 +1.055225 +2.202049 +3.577591 +4.950220 +5.898451 +6.001922 +5.030449 +3.163757 +1.079668 -0.371271 -0.862061 -0.860083 -0.977087 -1.337973 -1.769861 -2.090563 -2.046709 -1.471361 -0.583874 +0.167820 +0.522314 +0.523838 +0.356743 +0.172156 -0.026443 -0.328773 -0.739601 -1.183813  
+2.427876 +1.742005 +1.965969 +2.494704 +2.566485 +1.888746 +0.815690 -0.051982 -0.287811 +0.170551 +0.964637 +1.523554 +1.452169 +0.764314 -0.171276 -0.854492 -0.884228 -0.140672 +1.156832 +2.573011 +3.616593 +3.886288 +3.291374 +2.157725 +1.029578 +0.334490 +0.121221 +0.056847 -0.274845 -1.069100 -2.194844 -3.230211 -3.633139 -3.104571 -1.877021 -0.601422 +0.001296 -0.507490 -2.041994 -4.024031 -5.603687 -5.970184 -4.829937 -2.718728 -0.647421 +0.620367 +0.873735 +0.259457 -0.901474 -2.199467 -3.345125 -4.371321 -5.498797 -6.771369 -7.989078 -8.946625 -9.585774 -10.037851 -10.454275 -10.690272 -10.435920 -9.658871 -8.680314 -7.994855 -8.066362 -8.977125 -10.287318 -11.422027 -12.138271 -12.616303 -13.162725 -13.805956 -14.210768 -14.034579 -13.308037 -12.391095 -11.630342 -11.137907 -10.804682 -10.447585 -9.953090 -9.306694 -8.615536 -8.136110 -8.123907 -8.637766 -9.582831 -10.780155 -11.841301 -12.310750 -12.094530 -11.440161 -10.598376 -9.839988 -9.545124 -9.854035 -10.410916 -10.753587 -10.722273 -10.298053 -9.453460 -8.495525 -8.103898 -8.525602 -9.066828 -8.801581 -7.493419 -5.614586 -3.837765 -2.666177 -2.291456 -2.602877 -3.229392 -3.688983 -3.717956 -3.448056 -3.220430 -3.242536 -3.422503 -3.546416 -3.559475 -3.544457 -3.544682 -3.612131 -3.793173 -3.936205 -3.787940 -3.224438 -2.241639 -0.993184 +0.109030 +0.667520 +0.633565 +0.118874 -0.874256 -2.237038 -3.488034 -3.998590 -3.522345 -2.383189 -1.082313 +0.025066 +0.703017 +0.859606 +0.510618 -0.305236 -1.360744 -2.228340 -2.582112 -2.332551 -1.551061 -0.421923 +0.808511 +1.932721 +2.839233 +3.470058 +3.709334 +3.353518 +2.259313 +0.549615 -1.256038 -2.417694 -2.556622 -2.033479 -1.537947 -1.472773 -1.870643 -2.516338 -3.012581 -3.058515 -2.714449 -2.287306 -2.052531 -2.083160 -2.234043 -2.307816 -2.270933 -2.234278 -2.268027 -2.401088  

-5.334954 -3.876427 -2.022033 -0.387716 +0.760446 +1.457845 +1.829905 +2.033884 +2.235934 +2.520743 +2.858023 +3.126796 +3.226036 +3.228391 +3.285170 +3.380466 +3.301843 +2.729900 +1.315602 -1.125242 -4.290241 -7.220405 -8.747273 -8.315466 -6.232107 -3.228372 -0.034769 +2.817282 +5.144697 +7.094523 +8.863963 +10.415861 +11.430908 +11.407456 +9.841860 +6.666446 +2.572382 -1.324284 -4.068546 -5.254876 -5.169138 -4.499134 -3.834086 -3.474943 -3.559674 -4.138150 -5.083052 -6.100533 -6.910857 -7.351206 -7.412602 -7.251923 -7.093495 -7.158586 -7.577718 -8.220817 -8.737183 -8.805390 -8.232951 -6.892867 -4.853506 -2.558294 -0.582151 +0.780498 +1.630190 +2.330105 +3.275546 +4.637006 +6.221723 +7.608509 +8.481389 +8.868581 +9.101478 +9.549612 +10.349871 +11.335505 +12.201133 +12.707245 +12.776560 +12.585385 +12.551223 +13.049669 +14.088829 +15.264075 +16.064296 +16.303979 +16.310880 +16.626364 +17.418893 +18.229789 +18.398756 +17.673821 +16.366557 +15.169845 +14.853462 +15.809749 +17.817629 +20.295186 +22.654174 +24.403326 +25.115986 +24.469363 +22.399901 +19.213085 +15.477930 +11.923126 +9.384289 +8.401437 +8.692051 +9.206011 +8.831112 +7.185269 +4.856022 +2.901975 +2.097221 +2.529287 +3.627889 +4.469205 +4.329821 +3.199925 +1.790339 +0.950667 +1.035221 +1.828185 +2.869063 +3.630265 +3.580454 +2.465792 +0.585376 -1.280262 -2.215395 -1.700518 -0.017711 +1.970216 +3.473402 +4.177034 +4.156429 +3.520110 +2.211341 +0.313121 -1.682138 -3.204044 -3.973196 -4.016642 -3.623652 -3.184878 -2.857380 -2.455358 -1.723521 -0.710810 +0.126775 +0.238614 -0.621961 -2.184910 -3.706647 -4.419797 -4.019880 -2.725546 -1.127428 +0.047770 +0.360678 -0.023370 -0.475044 -0.427021 +0.115879 +0.630508 +0.616743 -0.137862 -1.532686 -2.995165 -3.699877 -3.209743 -1.758735 -0.067492 +0.989472 +0.797316 -0.692198 -2.854313 -4.547598 -4.718319  
+4.178120 +4.457486 +3.932472 +2.598658 +1.083387 +0.265016 +0.582864 +1.701564 +2.789403 +3.135934 +2.613585 +1.649525 +0.925297 +1.080965 +2.289800 +3.920410 +4.853037 +4.213779 +1.814799 -1.880542 -5.930076 -9.090223 -10.409042 -9.979503 -8.825653 -7.971561 -7.743028 -7.735400 -7.170316 -5.393306 -2.303512 +1.487138 +4.839821 +6.508835 +5.556513 +1.798834 -3.898366 -9.931761 -14.675711 -17.191210 -17.568869 -16.582011 -15.104082 -13.857310 -13.352322 -13.754917 -14.797720 -16.016096 -17.116369 -17.964392 -18.385046 -18.220388 -17.494428 -16.493646 -15.638170 -15.170984 -15.091013 -15.319250 -15.642358 -15.591005 -14.769676 -13.270080 -11.519538 -9.929261 -8.783982 -8.207637 -8.151536 -8.417676 -8.673165 -8.600606 -8.134278 -7.437781 -6.623124 -5.588473 -4.207078 -2.627255 -1.208275 -0.211491 +0.352665 +0.813724 +1.784762 +3.684852 +6.208442 +8.416363 +9.467591 +9.302698 +8.677462 +8.479757 +8.943110 +9.561092 +9.742048 +9.435850 +9.056599 +9.001530 +9.403064 +10.091173 +10.651931 +10.705037 +10.171811 +9.197162 +7.893750 +6.230486 +4.148277 +1.777041 -0.531817 -2.379662 -3.472287 -3.714986 -3.313002 -2.823090 -2.931878 -3.977965 -5.675213 -7.294590 -8.113096 -7.796082 -6.548859 -4.998676 -3.849535 -3.506178 -3.879370 -4.588013 -5.354776 -6.128206 -6.974525 -7.981224 -9.196630 -10.523677 -11.642339 -12.119462 -11.664239 -10.377799 -8.768783 -7.437402 -6.720887 -6.649232 -7.117070 -8.020816 -9.295482 -10.746268 -11.960419 -12.600960 -12.599297 -12.086056 -11.372672 -10.812827 -10.518713 -10.305920 -9.899636 -9.201676 -8.419323 -7.914944 -7.985462 -8.650864 -9.429920 -9.562010 -8.630945 -6.874029 -5.008497 -3.815298 -3.604292 -3.913766 -3.851644 -2.817806 -0.997421 +0.798861 +1.833618 +1.891002 +1.243768 +0.501632 +0.264256 +0.711013 +1.570958 +2.365720 +2.625717 +2.110811 +0.982098 -0.212154 -0.733849 -0.039571  
+0.371012 +0.529042 +0.129577 -0.873804 -2.022237 -2.612975 -2.258041 -1.148265 +0.160370 +1.166962 +1.743910 +2.074990 +2.422049 +3.059468 +4.059909 +4.971456 +5.101408 +4.170578 +2.383786 -0.040098 -2.973764 -5.989100 -8.406308 -9.876005 -10.467365 -10.242987 -9.127421 -7.061002 -4.046451 -0.128163 +4.490458 +9.216324 +13.054699 +14.858888 +13.621934 +9.013625 +1.937146 -5.677433 -11.806361 -15.315273 -16.307572 -15.600644 -14.037094 -12.240413 -10.647173 -9.550364 -9.032425 -8.956294 -9.178581 -9.634116 -10.201719 -10.670294 -10.835654 -10.614124 -10.026980 -9.132535 -8.143992 -7.447590 -7.215592 -7.100394 -6.610247 -5.687433 -4.651067 -3.811332 -3.318000 -3.093253 -2.839742 -2.282150 -1.395246 -0.382863 +0.496206 +1.074802 +1.335839 +1.415636 +1.487465 +1.579125 +1.621296 +1.623454 +1.679799 +1.992052 +2.889382 +4.512100 +6.440668 +7.858422 +8.192025 +7.591384 +6.837746 +6.756286 +7.546428 +8.651237 +9.373878 +9.578800 +9.697895 +10.179328 +11.072335 +12.024982 +12.590604 +12.611182 +12.270232 +11.790414 +11.231641 +10.518379 +9.569526 +8.463178 +7.423444 +6.629842 +6.145302 +5.963634 +5.971684 +5.856750 +5.223326 +3.935981 +2.280930 +0.766257 -0.181588 -0.370075 +0.129130 +0.967659 +1.641764 +1.802257 +1.500316 +1.030589 +0.532392 -0.083533 -0.915491 -2.020715 -3.481051 -5.249761 -6.940110 -7.945807 -7.830774 -6.719368 -5.368261 -4.621273 -4.707799 -5.178518 -5.383876 -4.997371 -4.277247 -3.739567 -3.631950 -3.898183 -4.349319 -4.766109 -5.101659 -5.494031 -5.989727 -6.408718 -6.470344 -6.031200 -5.244507 -4.494176 -4.227162 -4.655398 -5.421449 -5.826540 -5.455970 -4.387288 -3.017913 -1.887232 -1.391806 -1.444101 -1.503666 -1.095993 -0.314053 +0.318389 +0.455259 +0.147262 -0.379462 -0.836900 -1.001243 -0.871162 -0.603383 -0.449032 -0.726137 -1.627698 -3.071505 -4.689261 -5.896798 -6.169605  
-0.548752 -0.323154 -0.737975 -1.805385 -2.998448 -3.548544 -3.043870 -1.697651 -0.128869 +1.037459 +1.549246 +1.644355 +1.826938 +2.563378 +3.922265 +5.312179 +5.862206 +5.173215 +3.508200 +1.328040 -1.008638 -3.072272 -4.470807 -5.280423 -5.846566 -6.183292 -5.954462 -4.879545 -2.872999 +0.070054 +3.844400 +7.996764 +11.622706 +13.567121 +12.780284 +8.883886 +2.650123 -4.242959 -10.023745 -13.635444 -15.051454 -14.891492 -13.881317 -12.628127 -11.571773 -10.954965 -10.804257 -11.008218 -11.458564 -12.017556 -12.465514 -12.632094 -12.454645 -11.918572 -11.032587 -9.874270 -8.705113 -7.932195 -7.740765 -7.818247 -7.704138 -7.257633 -6.521747 -5.500694 -4.288581 -3.072083 -1.941992 -0.882700 +0.100883 +0.910197 +1.376242 +1.391358 +1.068200 +0.743054 +0.722557 +1.012296 +1.418831 +1.829457 +2.259854 +2.857683 +3.911319 +5.548768 +7.378914 +8.649873 +8.845760 +8.138294 +7.326570 +7.220521 +7.925610 +8.806823 +9.223963 +9.211458 +9.336213 +10.017284 +11.152157 +12.273929 +12.945966 +13.073704 +12.847839 +12.439433 +11.854208 +10.986075 +9.769466 +8.394340 +7.280744 +6.741623 +6.774475 +7.160934 +7.589834 +7.656204 +7.004690 +5.664206 +4.112221 +2.943320 +2.531776 +2.939121 +3.931092 +4.988886 +5.513659 +5.247741 +4.487756 +3.751092 +3.268282 +2.908635 +2.423552 +1.600980 +0.347847 -1.181226 -2.546710 -3.209518 -2.843337 -1.637093 -0.344462 +0.199376 -0.264540 -1.324588 -2.357627 -3.018610 -3.403630 -3.738424 -4.055466 -4.277264 -4.310688 -4.079903 -3.716293 -3.529000 -3.681461 -4.034575 -4.287202 -4.257879 -4.051074 -3.940922 -4.194350 -4.910000 -5.823213 -6.432622 -6.418544 -5.833758 -4.989471 -4.231545 -3.716958 -3.320232 -2.771495 -1.958552 -1.131123 -0.701772 -0.825186 -1.372231 -2.154133 -2.911567 -3.371379 -3.451223 -3.272278 -3.119824 -3.389744 -4.338855 -5.862144 -7.443156 -8.291977 -7.818652  
